YEAR,ROUND,BETTER_SEED,BETTER_TEAM,WORSE_SEED,WORSE_TEAM,UPSET,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2014,1,1,Florida,16,Albany,0,29.5,14.0,-15.5,-0.10000000000000142,29.2,13.700000000000003,-15.5,0.5109999999999999,18.69,0.19999999999999574,4.699999999999996,0.3999999999999986,-8.700000000000003,4.0,0.8999999999999986,8.899999999999999,5.5,3.200000000000003,0.4000000000000057,-0.7000000000000011,-2.0,-2.700000000000003,-1.9000000000000057,-3.299999999999997,-3.1000000000000014,3.400000000000002,-4.600000000000001,-7.399999999999999,-0.3999999999999986,-3.1999999999999886,0.8000000000000007,3.1999999999999993,20.299999999999997,37.870000000000005,0.07900000000000018,-0.08799999999999986
2014,1,1,Virginia,16,Coastal Carolina,0,32.4,16.900000000000006,-15.599999999999994,-6.200000000000003,30.3,16.0,-14.299999999999997,0.594,21.6,-6.299999999999997,1.0,4.5,-3.0,2.700000000000003,3.5,-1.5,16.5,0.0,3.5,3.3000000000000007,-3.599999999999998,-4.700000000000003,-0.20000000000000284,-2.5999999999999943,-3.3000000000000043,-6.800000000000004,-8.5,-1.1999999999999957,-3.5,0.0,-1.200000000000001,0.3000000000000007,15.899999999999999,22.349999999999994,0.06700000000000017,-0.08599999999999997
2014,1,1,Wichita State,16,Cal Poly,0,25.8,13.899999999999991,-11.899999999999991,4.700000000000003,23.1,12.5,-10.599999999999994,0.44900000000000007,-3.5699999999999985,4.799999999999997,7.899999999999999,1.2000000000000028,4.200000000000003,5.700000000000003,14.299999999999997,1.3999999999999986,1.7000000000000028,4.599999999999998,7.099999999999994,7.2,1.3999999999999986,-4.599999999999994,-2.6999999999999993,-7.5,-4.300000000000004,-7.299999999999997,4.399999999999999,-7.200000000000003,-7.100000000000001,-4.6000000000000085,-2.700000000000001,0.6000000000000014,18.799999999999997,63.33,0.1359999999999999,-0.1419999999999999
2014,1,4,San Diego State,13,New Mexico State,0,9.200000000000001,-3.6000000000000085,-12.899999999999991,-2.6000000000000085,7.999999999999998,-3.5,-11.5,0.14500000000000002,8.87,-2.6999999999999886,-7.800000000000004,-2.3000000000000043,-2.1999999999999886,-6.700000000000003,-9.899999999999999,-1.6000000000000014,-10.599999999999994,-1.7999999999999972,3.700000000000003,0.3000000000000007,-3.5,0.8000000000000043,-2.3000000000000007,-4.8999999999999915,0.0,-1.9000000000000021,8.0,8.699999999999996,-3.700000000000003,1.7999999999999972,4.6,5.0,8.3,13.569999999999993,-0.06699999999999995,-0.09599999999999986
2014,1,6,Ohio State,11,Dayton,1,8.7,-4.299999999999997,-13.0,0.10000000000000142,8.3,-3.9000000000000057,-12.200000000000003,0.124,7.039999999999999,-0.10000000000000853,0.29999999999999716,-5.199999999999996,0.8000000000000114,-2.3000000000000043,1.5,1.6000000000000014,-1.0,-4.899999999999999,-1.4000000000000057,5.000000000000001,-1.0,-2.799999999999997,-4.899999999999999,0.4000000000000057,-4.199999999999996,-13.500000000000004,-0.40000000000000213,-8.700000000000003,1.3999999999999986,4.900000000000006,-3.0999999999999996,2.8999999999999986,3.9,3.8299999999999983,-0.04299999999999993,-0.10899999999999999
2014,1,5,VCU,12,Stephen F. Austin,1,9.399999999999999,-2.700000000000003,-12.200000000000003,7.599999999999994,8.100000000000001,-2.8999999999999915,-11.0,0.14400000000000002,16.5,7.200000000000003,-6.799999999999997,-0.30000000000000426,-3.6999999999999886,-4.600000000000001,-4.399999999999999,-1.8999999999999986,-12.600000000000001,-3.3999999999999986,-1.4000000000000057,2.200000000000001,0.3999999999999986,-1.0,-4.699999999999996,-2.200000000000003,-2.700000000000003,-13.0,4.100000000000001,0.8999999999999986,1.3999999999999986,3.4000000000000057,0.3999999999999986,1.2000000000000028,1.9000000000000001,-17.08,-0.10899999999999999,-0.05499999999999994
2014,1,8,Gonzaga,9,Oklahoma State,0,-0.8999999999999986,-2.200000000000003,-1.2000000000000028,-2.4000000000000057,-1.3000000000000007,-1.9000000000000057,-0.5999999999999943,-0.009000000000000008,-9.200000000000003,-2.9000000000000057,2.5,1.9000000000000057,-1.4000000000000057,2.6000000000000014,-8.799999999999997,-1.5,2.799999999999997,3.0,2.700000000000003,-2.0,2.1999999999999993,-2.0,-0.40000000000000213,2.200000000000003,-1.6000000000000014,-1.7000000000000028,-1.2999999999999972,0.7000000000000028,-2.700000000000003,-3.0,-1.5999999999999996,-2.1999999999999993,2.6,18.179999999999993,0.006999999999999895,-0.0030000000000000027
2014,1,3,Duke,14,Mercer,1,17.8,16.0,-1.8999999999999915,0.8999999999999986,21.0,17.700000000000003,-3.3000000000000114,0.257,20.27,1.2999999999999972,-0.5,0.6000000000000014,-0.9000000000000057,0.10000000000000142,2.0,1.7999999999999972,-4.899999999999999,2.5,-1.6000000000000085,-4.4,-3.4000000000000004,3.200000000000003,-0.10000000000000142,0.0,2.5,-1.3999999999999986,-12.299999999999997,-9.099999999999994,1.5999999999999979,-2.5,0.40000000000000036,-0.5,9.3,2.280000000000001,0.07200000000000006,0.038000000000000034
2014,1,2,Kansas,15,Eastern Kentucky,0,22.4,8.700000000000003,-13.700000000000003,2.3000000000000114,21.099999999999998,9.200000000000003,-11.900000000000006,0.3360000000000001,23.250000000000004,2.0999999999999943,-0.5,-4.100000000000001,-4.300000000000011,-2.5,5.199999999999996,-14.7,0.30000000000000426,14.100000000000001,4.300000000000011,8.899999999999999,3.0,-12.0,-0.3999999999999986,-3.9000000000000057,-8.399999999999999,-9.5,-5.100000000000001,-5.600000000000001,-4.299999999999997,-14.100000000000001,-3.0,-7.899999999999999,10.2,1.7600000000000051,0.0,-0.051000000000000156
2014,1,3,Creighton,14,Louisiana Lafayette,0,19.700000000000003,15.799999999999997,-4.0,-5.000000000000007,20.6,16.400000000000006,-4.200000000000003,0.28800000000000003,10.559999999999999,-4.6000000000000085,6.300000000000004,4.700000000000003,8.700000000000003,7.399999999999999,-10.600000000000001,12.400000000000006,16.700000000000003,-8.600000000000001,4.299999999999997,-5.8999999999999995,-3.900000000000002,-3.5,0.6000000000000014,-0.7000000000000028,-2.1000000000000014,-11.200000000000003,4.699999999999996,6.099999999999994,-4.300000000000001,8.600000000000009,-4.799999999999999,-3.5999999999999996,9.399999999999999,14.27000000000001,0.11399999999999988,-0.02100000000000013
2014,1,1,Arizona,16,Weber State,0,30.9,9.200000000000003,-21.700000000000003,-0.10000000000000142,29.9,9.900000000000006,-20.0,0.504,19.19,0.19999999999998863,-1.3000000000000043,-3.799999999999997,-8.299999999999997,-3.1999999999999957,-8.299999999999997,-10.799999999999997,2.1000000000000014,9.200000000000003,2.700000000000003,2.0,-3.1000000000000014,-6.200000000000003,-1.7000000000000028,-0.7999999999999972,-5.199999999999996,-0.6000000000000014,3.8000000000000007,-2.1000000000000014,-2.6999999999999993,-9.200000000000003,1.7999999999999998,5.4,16.3,27.529999999999994,0.016000000000000014,-0.15600000000000003
2014,1,2,Villanova,15,Milwaukee,0,24.900000000000002,12.600000000000009,-12.399999999999991,-0.09999999999999432,23.4,11.599999999999994,-11.800000000000011,0.43000000000000005,14.13,-0.3999999999999915,4.100000000000001,3.1000000000000014,-2.0,4.399999999999999,-0.5,3.8999999999999986,2.6000000000000014,4.5,2.1999999999999886,4.4,-2.8000000000000007,-6.600000000000001,3.799999999999997,-4.199999999999989,-2.6000000000000014,1.8000000000000043,0.30000000000000426,6.399999999999999,-2.200000000000003,-4.5,-4.0,1.6999999999999993,14.4,26.89,0.11199999999999988,-0.07000000000000006
2014,1,5,Oklahoma,12,North Dakota State,1,5.799999999999999,1.9000000000000057,-3.9000000000000057,7.0,8.999999999999998,3.799999999999997,-5.200000000000003,0.14200000000000002,15.44,7.299999999999997,-6.700000000000003,2.8999999999999986,-0.4000000000000057,-3.0,-1.7000000000000028,9.699999999999996,9.800000000000004,0.8999999999999986,-3.1999999999999886,-4.299999999999999,0.3000000000000007,1.8000000000000043,-3.5,-4.5,-0.6000000000000014,-2.1000000000000014,0.3999999999999986,-3.3000000000000043,3.200000000000003,-0.8999999999999915,3.5,0.3000000000000007,3.8999999999999995,-6.689999999999998,-0.03400000000000003,-0.006999999999999895
2014,1,6,Baylor,11,Nebraska,0,4.799999999999999,9.900000000000006,5.099999999999994,-3.6000000000000014,4.399999999999999,9.5,5.1000000000000085,0.04999999999999993,-0.620000000000001,-3.5,1.1000000000000014,4.5,-4.6000000000000085,3.1000000000000014,0.9000000000000057,1.2000000000000028,15.399999999999999,15.0,-4.0,5.699999999999999,1.5,-2.0,4.800000000000004,0.09999999999999432,0.8999999999999986,-10.399999999999999,-3.4000000000000057,11.800000000000004,4.0,-15.000000000000007,-1.3999999999999995,-3.0999999999999996,1.8,5.380000000000003,0.11199999999999988,0.06099999999999994
2014,1,3,Syracuse,14,Western Michigan,0,17.1,8.299999999999997,-8.799999999999997,-5.5,19.6,11.0,-8.600000000000009,0.3520000000000001,17.11,-5.5,-6.600000000000001,0.5,-1.5,-4.199999999999996,-12.900000000000006,-7.899999999999999,2.8000000000000043,6.700000000000003,-0.10000000000000853,7.0,-6.299999999999999,-1.8000000000000043,3.400000000000002,-4.199999999999989,1.0,1.6000000000000014,2.1999999999999957,11.299999999999997,0.09999999999999787,-6.699999999999996,-1.9999999999999991,3.3999999999999986,10.8,13.409999999999997,0.052000000000000046,-0.029999999999999916
2014,1,3,Iowa State,14,North Carolina Central,0,12.7,9.5,-3.200000000000003,7.799999999999997,13.2,10.5,-2.700000000000003,0.21499999999999997,21.86,7.6000000000000085,3.8000000000000043,2.5,-3.1999999999999886,3.5999999999999943,-13.599999999999994,8.700000000000003,4.399999999999999,-7.299999999999997,4.5,-5.0,-2.9999999999999982,3.1999999999999957,3.3000000000000007,3.6000000000000085,3.700000000000003,-14.199999999999996,-2.3000000000000043,1.3999999999999986,-4.4999999999999964,7.300000000000011,-2.799999999999999,-7.800000000000001,8.1,-5.079999999999998,0.02499999999999991,0.10199999999999987
2014,1,4,Louisville,13,Manhattan,0,21.0,12.599999999999994,-8.5,-0.5,22.200000000000003,13.0,-9.200000000000003,0.238,9.09,-0.7000000000000028,4.100000000000001,0.3999999999999986,-0.29999999999999716,3.200000000000003,-15.5,4.300000000000001,1.8000000000000043,2.5,0.19999999999998863,-3.0,-4.799999999999999,-0.30000000000000426,-3.6000000000000014,-2.0,-1.8000000000000043,-14.299999999999997,2.8000000000000007,-3.0,-0.20000000000000284,-2.5,-4.8999999999999995,3.3999999999999986,5.8,7.160000000000011,0.11299999999999999,-0.09099999999999997
2014,1,8,Colorado,9,Pittsburgh,1,-9.0,-8.5,0.5,2.3999999999999915,-10.399999999999999,-9.099999999999994,1.2999999999999972,-0.119,1.0899999999999999,2.9000000000000057,-1.2999999999999972,-3.6000000000000014,0.5,-2.3999999999999986,2.3999999999999986,3.3999999999999986,-13.699999999999996,-3.4000000000000057,2.799999999999997,0.7000000000000011,2.8999999999999986,1.6000000000000014,2.6000000000000014,-0.7000000000000028,2.5,-6.399999999999999,2.5,0.5,-2.8000000000000007,3.4000000000000057,-1.4000000000000004,-1.0999999999999979,-1.6999999999999997,-5.8799999999999955,-0.09000000000000008,0.025000000000000022
2014,1,7,Texas,10,Arizona State,0,-0.40000000000000036,0.09999999999999432,0.5,-0.3999999999999915,1.3000000000000007,1.0,-0.29999999999999716,0.018000000000000016,2.6799999999999997,-0.3999999999999915,-2.0,-6.200000000000003,-3.0,-4.899999999999999,1.7999999999999972,-11.100000000000001,-6.600000000000001,15.2,0.09999999999999432,2.9000000000000004,1.3999999999999986,-2.1000000000000014,1.8000000000000043,4.5,0.0,3.5,8.399999999999999,6.800000000000004,-0.10000000000000142,-15.199999999999996,-3.299999999999999,-0.5,2.4000000000000004,4.070000000000007,-0.0040000000000000036,0.02400000000000002
2014,1,5,Cincinnati,12,Harvard,1,1.8000000000000007,-2.799999999999997,-4.6000000000000085,-2.799999999999997,1.5,-2.6000000000000085,-4.099999999999994,0.027000000000000024,11.270000000000001,-2.0,-3.0,-5.399999999999999,-1.6999999999999886,-4.399999999999999,-8.600000000000001,3.0,-5.100000000000001,6.5,-3.3999999999999915,2.0,-0.20000000000000284,-1.7999999999999972,-0.7000000000000028,-2.799999999999997,-1.5,-1.2000000000000028,1.6999999999999993,3.299999999999997,3.3999999999999986,-6.500000000000007,-0.3999999999999986,1.1000000000000014,3.0999999999999996,-4.390000000000001,-0.040000000000000036,-0.018000000000000016
2014,1,5,Saint Louis,12,NC State,0,5.300000000000001,-7.6000000000000085,-12.900000000000006,0.8999999999999915,3.5999999999999996,-7.900000000000006,-11.5,0.07999999999999996,-8.14,0.9000000000000057,-0.7999999999999972,1.6999999999999993,5.0,-0.09999999999999432,4.200000000000003,6.800000000000001,8.700000000000003,-5.5000000000000036,7.1000000000000085,-0.09999999999999964,2.700000000000001,-3.0,-2.8999999999999986,-2.6999999999999886,-3.3999999999999986,-8.800000000000004,-5.100000000000001,-1.3000000000000043,-7.100000000000001,5.5,4.1,3.5,3.1999999999999997,18.890000000000008,-0.04800000000000004,-0.15000000000000002
2014,1,7,Oregon,10,BYU,0,4.0,3.5999999999999943,-0.5,-3.4000000000000057,2.8999999999999986,3.0999999999999943,0.20000000000000284,0.039000000000000035,1.4499999999999993,-3.6999999999999886,1.2000000000000028,1.9000000000000057,7.799999999999997,2.3999999999999986,-4.700000000000003,11.7,-0.6999999999999957,-2.200000000000003,-3.200000000000003,1.4000000000000004,1.0,1.9000000000000057,-1.8000000000000043,-0.09999999999999432,0.29999999999999716,12.0,-3.5,-3.8999999999999986,3.1999999999999993,2.200000000000003,1.1999999999999993,2.6000000000000014,2.0,5.209999999999994,0.02200000000000002,0.0009999999999998899
2014,1,6,Massachusetts,11,Tennessee,1,-7.5,-5.400000000000006,2.299999999999997,8.299999999999997,-9.0,-6.3999999999999915,2.5999999999999943,-0.10100000000000009,-3.8500000000000014,8.300000000000004,0.8999999999999986,1.7000000000000028,-2.5999999999999943,1.3000000000000043,-1.2999999999999972,-4.200000000000003,6.100000000000001,-5.400000000000006,-4.0,0.5,1.6000000000000014,2.3000000000000043,-2.6999999999999993,-2.3000000000000114,0.5,3.6000000000000014,-0.3000000000000007,11.0,4.0,5.400000000000006,2.8000000000000007,1.6000000000000014,3.2,12.5,-0.05900000000000016,0.01100000000000001
2014,1,7,UConn,10,Saint Joseph's,0,6.100000000000001,0.10000000000000853,-6.0,-1.000000000000007,3.8000000000000007,-1.2000000000000028,-5.0,0.05400000000000005,4.66,-0.8000000000000114,-4.0,0.7000000000000028,12.0,-2.5,-4.799999999999997,-3.0,-5.5,1.6999999999999993,-5.800000000000011,3.8000000000000007,-1.0999999999999979,-4.700000000000003,-0.8000000000000043,-2.0999999999999943,-3.700000000000003,4.899999999999999,-2.6999999999999957,-3.700000000000003,5.799999999999997,-1.7000000000000028,1.8999999999999995,4.1,2.6,3.739999999999995,0.008000000000000007,-0.05899999999999994
2014,1,7,New Mexico,10,Stanford,1,1.5,0.3999999999999915,-1.2000000000000028,-0.5999999999999943,1.799999999999999,1.2000000000000028,-0.5999999999999943,0.02400000000000002,-7.960000000000001,-1.0,1.5,-3.3999999999999986,2.4000000000000057,-0.5,2.3999999999999986,2.5,15.0,3.299999999999997,-0.5999999999999943,2.0,-0.9000000000000004,-4.399999999999999,-1.1000000000000014,0.5999999999999943,-3.3999999999999986,-5.800000000000001,1.3999999999999986,-6.800000000000004,0.6000000000000014,-3.299999999999997,1.1000000000000005,-2.0999999999999996,3.3000000000000003,18.179999999999993,0.029000000000000137,-0.02299999999999991
2014,0,12,Xavier,12,NC State,1,4.5,0.5,-4.0,-0.29999999999999716,1.8999999999999986,-0.6000000000000085,-2.5,0.03599999999999992,-0.4200000000000017,-0.5,0.20000000000000284,5.099999999999998,2.700000000000003,2.1000000000000014,5.600000000000001,1.3000000000000007,8.600000000000001,-0.6000000000000014,7.400000000000006,-2.0,2.799999999999999,-0.30000000000000426,3.3999999999999986,-5.5,1.7000000000000028,-3.3000000000000043,5.199999999999999,13.5,-7.400000000000002,0.6000000000000085,3.299999999999999,-0.5,0.7999999999999999,1.8800000000000026,0.010000000000000009,-0.03500000000000014
2014,0,11,Tennessee,11,Iowa,0,0.6999999999999993,-5.0,-5.699999999999989,-7.200000000000003,-0.3000000000000007,-4.700000000000003,-4.3999999999999915,0.0050000000000000044,-2.780000000000001,-7.800000000000004,-1.5,-2.299999999999997,-2.5,-2.0,-4.5,3.1000000000000014,-8.299999999999997,1.6000000000000014,1.3000000000000114,-1.5999999999999996,1.0999999999999979,-3.1000000000000014,2.0,-0.5999999999999943,-1.3999999999999986,-1.6999999999999957,-9.900000000000002,-8.100000000000001,-1.2999999999999972,-1.6000000000000014,2.0,-1.8000000000000007,-0.7999999999999999,0.0,-0.03799999999999981,-0.015000000000000013
2014,0,16,Albany,16,Mount Saint Mary's,0,2.0999999999999996,-5.299999999999997,-7.299999999999997,-6.700000000000003,2.3,-5.200000000000003,-7.5,0.055999999999999994,-3.630000000000001,-6.799999999999997,-3.799999999999997,0.7999999999999972,0.7000000000000028,-3.0,5.200000000000003,-16.4,3.5,4.099999999999998,3.8999999999999915,2.000000000000001,2.8000000000000007,-8.699999999999996,1.6000000000000014,-1.0,-5.199999999999996,-5.199999999999999,12.100000000000001,9.0,-3.900000000000002,-4.1000000000000085,-0.20000000000000107,-0.10000000000000142,0.8000000000000007,6.25,-0.04200000000000004,-0.10000000000000009
2014,0,16,Texas Southern,16,Cal Poly,1,-6.2,2.799999999999997,9.0,6.899999999999999,-5.4,3.3999999999999915,8.799999999999997,-0.13399999999999995,-10.719999999999999,7.299999999999997,6.5,2.3999999999999986,2.3999999999999915,5.300000000000004,16.5,-2.700000000000003,2.700000000000003,2.6999999999999993,1.9000000000000057,0.4999999999999991,4.399999999999999,0.20000000000000284,1.5,-4.299999999999997,0.7999999999999972,-13.5,-1.3999999999999986,-5.0,-1.8999999999999986,-2.700000000000003,0.1999999999999993,-2.099999999999998,1.0,19.58,0.06899999999999995,-0.006999999999999895
2013,6,1,Louisville,4,Michigan,0,6.100000000000001,-6.6000000000000085,-12.700000000000003,2.3999999999999986,3.3999999999999986,-7.900000000000006,-11.299999999999997,0.028000000000000025,-1.1999999999999957,2.700000000000003,-4.0,-4.399999999999999,0.09999999999999432,-4.899999999999999,10.099999999999998,-3.6999999999999993,6.899999999999999,5.899999999999999,-4.1000000000000085,4.3999999999999995,4.399999999999999,-4.199999999999996,-2.0000000000000036,-3.299999999999997,-3.8999999999999986,10.800000000000004,-1.5,-2.200000000000003,4.100000000000001,-5.899999999999999,0.5,8.700000000000003,2.8,7.160000000000011,-0.07200000000000006,-0.124
2013,5,4,Michigan,4,Syracuse,0,2.3999999999999986,6.400000000000006,3.9000000000000057,0.29999999999999716,1.6999999999999993,6.700000000000003,5.0,0.0010000000000000009,0.9899999999999949,-0.9000000000000057,4.700000000000003,4.100000000000001,3.5,5.199999999999996,-6.599999999999998,3.0,-5.5,-7.299999999999997,4.800000000000011,-11.400000000000002,-4.800000000000001,4.0,3.400000000000002,0.29999999999999716,4.299999999999997,-12.600000000000001,-4.799999999999997,-15.199999999999996,-4.799999999999997,7.299999999999997,0.4999999999999991,-4.5,1.1000000000000005,3.839999999999989,0.07699999999999996,0.06899999999999995
