ROUND,BETTER_SEED,WORSE_SEED,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED TEMPO,FREE THROW %,OFFENSIVE REBOUND %,3PT RATE DEFENSE,KENPOM ADJUSTED DEFENSE,EFG % DEFENSE,TURNOVER % DEFENSE,3PT % DEFENSE,EFG %,ASSIST %,FREE THROW RATE,TURNOVER %,WIN %,FREE THROW % DEFENSE,BLOCKED %,3PT RATE,FREE THROW RATE DEFENSE,DEFENSIVE REBOUND %,ELITE SOS,OP ASSIST %,BLOCK %,UPSET
0,16,16,1.6000000000000003,-1.7999999999999972,-2.3000000000000043,-1.7999999999999972,4.500000000000004,-4.700000000000003,-0.2999999999999971,2.1999999999999997,-3.400000000000002,-3.1000000000000014,-9.699999999999996,-13.200000000000005,-6.399999999999999,5.060000000000002,0.6000000000000085,-3.0,-0.0999999999999978,-16.599999999999994,-3.1000000000000085,-7.91,-0.3000000000000042,1.0999999999999996,1
4,4,7,4.699999999999999,1.2000000000000028,-6.799999999999997,2.3000000000000007,5.399999999999999,2.200000000000003,2.3000000000000043,-1.1999999999999993,0.3000000000000042,3.1000000000000014,10.799999999999995,-5.100000000000001,-0.5,0.0,5.299999999999997,-1.1999999999999993,2.0,3.6000000000000014,5.700000000000003,5.239999999999995,-2.0,-1.9000000000000004,1
1,2,15,16.4,-0.0999999999999943,-2.299999999999997,1.400000000000002,-3.3000000000000043,-10.5,-4.100000000000001,-1.7000000000000028,-2.1000000000000014,1.5,-16.799999999999997,-3.0,-0.8000000000000007,19.319999999999997,-6.0,0.5,3.099999999999998,-10.400000000000002,2.6999999999999886,12.48,-6.100000000000001,8.7,0
1,1,16,32.9,4.299999999999997,0.1000000000000085,8.900000000000002,-0.3999999999999986,-18.89999999999999,-4.0,-0.1000000000000014,-3.899999999999999,-0.1000000000000014,10.9,-6.200000000000003,-0.1999999999999993,28.68999999999999,0.1000000000000085,-0.3000000000000007,-7.700000000000003,0.0999999999999978,6.899999999999992,27.61,-1.0999999999999943,1.8000000000000007,0
4,4,6,5.734999999999999,6.319000000000003,-0.5999999999999943,7.199999999999999,-3.899999999999999,2.6289999999999907,1.1999999999999955,2.0,-2.1000000000000014,2.3999999999999986,-1.8999999999999984,4.600000000000001,1.0999999999999996,0.0,-0.1000000000000085,5.7,6.599999999999994,8.400000000000002,-4.700000000000003,7.6569999999999965,1.0,-1.0,0
1,3,14,21.8,-5.700000000000003,4.199999999999989,-1.7000000000000028,-6.099999999999998,-6.799999999999997,-1.7999999999999972,-0.1999999999999993,-0.7999999999999972,4.299999999999997,0.3999999999999986,-1.7000000000000028,-2.8999999999999986,20.55,-0.7999999999999972,-1.2999999999999998,-2.8999999999999986,-8.3,-0.6000000000000085,15.2,-4.799999999999997,0.0,0
1,8,9,-1.7579999999999991,1.8870000000000005,-3.3999999999999915,5.5,-0.1999999999999957,1.9688000000000017,-0.2999999999999971,-0.5,-3.3999999999999986,0.2000000000000028,-7.200000000000003,8.0,4.0,4.1889483,3.6999999999999886,2.8999999999999995,8.000000000000004,-0.2000000000000028,1.1000000000000083,-2.0419999999999945,-6.600000000000001,-2.9000000000000004,1
2,4,5,3.200000000000003,4.0,-12.100000000000009,10.300000000000004,1.7999999999999972,-8.099999999999994,-0.2999999999999971,9.3,1.1999999999999955,-2.200000000000003,-0.3999999999999986,10.000000000000004,2.9999999999999982,2.9399999999999977,-5.5,-2.1000000000000014,-7.799999999999997,15.6,-1.4000000000000057,-1.2899999999999991,3.3999999999999986,4.200000000000001,0
1,7,10,-4.798,0.5219999999999914,-0.9000000000000057,-0.5999999999999979,10.300000000000004,6.512900000000002,4.5,8.5,1.1000000000000014,-0.5,-5.799999999999997,-6.0,-1.3999999999999986,-3.030303029999999,1.0,-0.7999999999999998,1.1999999999999955,5.000000000000004,-12.5,4.626000000000001,10.800000000000004,-0.2999999999999989,0
2,2,7,10.935,2.680000000000007,-0.3999999999999915,-1.2999999999999972,13.5,-10.06920000000001,-0.1999999999999957,9.8,-0.5,-0.2000000000000028,12.299999999999995,4.400000000000002,-0.4000000000000021,6.684491980000004,-2.299999999999997,2.1,0.0,2.5,-4.5,7.802000000000003,14.6,-1.3999999999999986,0
2,4,12,7.515000000000001,3.8289999999999935,-2.0,4.600000000000001,-2.1000000000000014,-7.222400000000007,-1.5,3.5,-2.400000000000002,-2.0,-12.4,1.099999999999998,-2.8999999999999986,2.2281700000000058,5.800000000000011,-1.6999999999999993,-7.299999999999997,-7.700000000000003,-1.9000000000000057,8.451,2.199999999999996,4.0,0
0,11,11,1.8999999999999984,8.400000000000006,-0.2000000000000028,-7.0,-3.899999999999999,8.800000000000011,3.9000000000000057,0.7999999999999972,1.3000000000000045,6.699999999999996,2.3999999999999986,1.6999999999999955,-4.500000000000002,3.9099999999999966,-1.8999999999999917,1.0,7.200000000000003,0.9999999999999964,-1.4000000000000057,-6.280000000000001,-16.9,-7.999999999999998,1
1,3,14,8.400000000000002,-0.5,-7.799999999999997,8.599999999999998,9.3,-6.0,0.7000000000000028,1.0,-0.4999999999999964,-2.5999999999999943,2.6000000000000014,2.699999999999996,4.0,-3.9399999999999977,-3.6999999999999886,0.5,-11.6,-5.0,-5.299999999999997,19.32,18.599999999999994,2.5,0
1,1,16,27.1,4.599999999999994,9.299999999999995,8.299999999999997,-1.1000000000000014,-11.200000000000005,-0.7000000000000028,2.400000000000002,5.0,0.8999999999999986,12.799999999999995,-4.199999999999996,-1.4999999999999982,27.179999999999996,0.4000000000000057,-0.7999999999999998,2.3000000000000007,-6.400000000000002,-2.4000000000000057,21.840000000000003,-1.5,0.7000000000000011,0
2,4,5,9.595000000000002,2.2099999999999937,2.1000000000000085,5.299999999999997,4.5,0.3301000000000016,-0.5,-1.0,1.900000000000002,0.6999999999999957,2.3000000000000043,3.200000000000003,0.0,-8.021390000000011,-0.6999999999999886,-2.1000000000000005,-4.0,1.5,0.7000000000000028,8.259999999999998,2.9000000000000057,1.9000000000000004,0
0,16,16,-0.8000000000000003,-1.3999999999999917,-9.100000000000009,-4.5,-8.2,1.7000000000000028,-5.0,1.6000000000000014,-5.900000000000002,3.5,2.799999999999997,-6.600000000000001,-1.3999999999999986,15.839999999999996,-2.4000000000000057,-3.1,2.8999999999999986,-6.700000000000003,-5.799999999999997,-2.960000000000001,-10.4,-0.1999999999999993,1
3,1,5,5.800000000000001,0.2000000000000028,-2.299999999999997,10.5,-0.6000000000000014,-1.6000000000000083,-1.3999999999999986,-5.5,-1.4999999999999964,0.3999999999999986,-4.699999999999996,11.700000000000005,0.5999999999999979,13.569999999999991,4.200000000000003,0.5,-10.9,-11.7,0.1000000000000085,3.27,-8.100000000000001,4.9,0
2,3,6,1.4299999999999995,-0.465999999999994,-2.1000000000000085,-7.300000000000001,13.1,1.5662999999999982,3.1000000000000014,1.3000000000000007,-2.4999999999999964,3.700000000000003,4.800000000000004,1.2999999999999972,-0.6000000000000014,3.030309999999993,0.7999999999999972,-0.8000000000000007,-5.199999999999996,4.199999999999999,0.3999999999999915,4.2280000000000015,0.5,2.200000000000001,0
1,2,15,23.8,2.1999999999999886,3.299999999999997,-2.0,8.199999999999996,-4.0,1.5999999999999943,-4.600000000000001,4.0,8.0,7.099999999999994,12.799999999999995,0.0,17.709999999999994,-1.1000000000000083,-3.3999999999999995,8.5,-11.1,1.4000000000000057,18.48,4.700000000000003,3.3000000000000007,0
1,6,11,0.1000000000000014,-0.5999999999999943,-0.4000000000000057,8.399999999999999,-2.5,3.200000000000003,-2.0,-2.8999999999999986,2.8999999999999986,-1.5,-7.100000000000001,4.800000000000004,0.1000000000000014,1.9899999999999949,-0.9000000000000057,-1.4000000000000004,-10.0,0.0999999999999978,-5.0,2.6300000000000026,-1.5,4.0,0
2,1,9,10.015,-4.396000000000001,1.7000000000000028,3.800000000000004,9.5,-6.385400000000004,-3.1000000000000014,2.6999999999999997,-1.0,3.1000000000000014,-1.2000000000000028,-7.0,-2.8000000000000007,28.676470589999997,-1.5,-2.0,2.3999999999999986,-3.3000000000000043,4.599999999999994,-7.431000000000001,4.899999999999999,2.6999999999999997,0
2,4,5,-1.6999999999999993,-4.400000000000006,9.700000000000005,-11.7,5.599999999999998,0.4000000000000057,-7.200000000000003,-10.9,-5.300000000000001,4.299999999999997,-8.600000000000001,4.100000000000001,-0.3000000000000007,9.939999999999998,-2.700000000000003,-0.0999999999999996,4.400000000000006,-28.0,0.6999999999999886,-1.2100000000000009,-5.800000000000004,2.6,1
3,1,4,8.5,-1.7000000000000028,-4.200000000000003,2.8999999999999986,-1.6999999999999993,-8.200000000000003,-6.100000000000001,-2.1999999999999997,-2.799999999999997,-1.3000000000000045,-3.3000000000000043,-6.600000000000001,-1.900000000000002,18.36,-0.2999999999999971,-2.4000000000000004,-0.3999999999999986,-8.600000000000001,0.2000000000000028,-3.5599999999999987,3.0,12.499999999999998,0
1,7,10,6.599999999999998,-5.399999999999992,2.6000000000000085,-8.2,-5.800000000000001,-3.4000000000000057,0.1000000000000014,2.3000000000000007,-0.5,0.1000000000000014,-4.199999999999996,-8.900000000000006,-3.700000000000003,10.629999999999995,1.0999999999999943,0.8999999999999986,15.1,0.0,-1.0999999999999943,3.1900000000000013,-10.299999999999995,-0.9000000000000004,0
1,1,16,31.8,4.5,2.200000000000003,11.0,-7.400000000000006,-11.700000000000005,-4.200000000000003,0.6000000000000014,-0.1000000000000014,4.399999999999999,-12.4,4.100000000000001,-0.3000000000000007,39.39999999999999,-2.0,-1.0999999999999996,-6.5,-1.5,-1.7000000000000028,18.82,-6.0,7.300000000000001,0
1,4,13,15.8,4.200000000000003,2.1000000000000085,-0.7000000000000028,-5.299999999999997,-1.5,-0.7000000000000028,-4.200000000000003,3.200000000000003,5.700000000000003,-3.0,4.5,-3.8000000000000007,10.819999999999991,-1.6000000000000083,-0.3000000000000007,-6.299999999999997,-9.700000000000005,1.0999999999999943,6.670000000000002,-2.4000000000000057,-2.799999999999999,0
1,3,14,13.6,-0.9000000000000057,-1.4000000000000057,4.100000000000001,8.7,-9.5,-5.100000000000001,0.8000000000000007,-2.200000000000003,-0.6999999999999957,7.5,2.4000000000000057,4.0,-1.8700000000000043,0.2000000000000028,0.3999999999999994,-0.0999999999999978,7.0,-1.5,18.51,8.899999999999999,4.1,0
1,1,16,33.5,2.799999999999997,-2.5999999999999943,9.700000000000005,10.9,-13.200000000000005,-0.3999999999999986,-0.6000000000000014,1.8000000000000045,4.099999999999994,11.6,-11.799999999999995,-0.2000000000000028,11.14,3.9000000000000057,1.299999999999999,-4.100000000000001,-0.8000000000000043,9.300000000000011,21.1,-1.0,1.5999999999999996,0
1,6,11,3.1999999999999997,-3.3000000000000043,2.9000000000000057,3.1000000000000014,6.600000000000001,-2.5999999999999943,-3.200000000000003,1.5,-3.299999999999997,3.0,9.0,7.800000000000004,2.1999999999999997,20.64,-2.0,0.8000000000000007,-6.400000000000002,-1.5000000000000036,-1.2000000000000028,-10.41,3.200000000000003,3.1999999999999997,1
2,1,9,14.2,-3.200000000000003,-1.9000000000000057,0.8000000000000043,-1.8999999999999984,-14.700000000000005,-5.100000000000001,0.3000000000000007,-3.3999999999999986,0.2999999999999971,9.1,-4.099999999999994,1.599999999999998,6.059999999999988,-0.5999999999999943,1.3000000000000007,12.3,7.299999999999997,3.0,15.47,-3.899999999999999,4.299999999999999,0
0,16,16,-5.4,7.299999999999997,2.3999999999999915,2.6999999999999997,-1.3999999999999986,9.0,0.7999999999999972,-2.099999999999998,1.5,5.300000000000004,2.700000000000003,16.5,4.399999999999999,19.58,-4.299999999999997,0.1999999999999993,-2.700000000000003,-13.5,1.9000000000000057,-10.72,-5.0,0.4999999999999991,1
2,4,5,3.110999999999997,4.905000000000001,6.300000000000011,6.100000000000001,-1.5,2.527999999999992,-1.2000000000000028,0.3999999999999986,-2.799999999999997,1.0,14.300000000000004,0.1999999999999993,2.5,-2.3674242400000054,-1.6000000000000083,-1.799999999999999,5.0,8.400000000000002,-4.400000000000006,4.651,4.399999999999999,3.0,0
3,1,5,-3.0,8.300000000000011,6.899999999999992,-3.299999999999997,-8.399999999999999,1.5,0.8999999999999986,-4.0,3.700000000000003,2.299999999999997,5.900000000000006,6.400000000000002,0.8999999999999986,5.890000000000001,-3.5,0.5999999999999996,-3.3999999999999986,-12.3,-1.0,2.289999999999999,-8.600000000000001,-3.9,1
1,7,10,5.700000000000001,0.2999999999999971,2.799999999999997,15.9,-8.799999999999997,-0.5,-2.299999999999997,2.700000000000003,-2.699999999999996,-3.1000000000000014,-4.300000000000004,-3.0,0.6999999999999993,14.610000000000008,-1.0,-2.1000000000000005,-9.700000000000005,11.299999999999995,-5.0,-5.320000000000004,-5.799999999999997,4.1,1
1,1,16,34.9,3.200000000000003,-3.299999999999997,2.5,-14.099999999999998,-24.39999999999999,-12.4,1.3999999999999986,-7.299999999999997,4.200000000000003,1.1999999999999955,-2.3999999999999986,-2.4000000000000004,46.97,-7.0,-3.499999999999999,-13.4,-1.1000000000000014,3.3999999999999915,6.470000000000001,-10.1,3.9,0
3,1,4,0.4759999999999991,-2.140000000000001,-3.0,-2.1000000000000014,-0.6000000000000014,-9.967,-3.5,-0.6999999999999993,-0.5,-5.0,0.0,1.5999999999999943,-1.5999999999999996,13.78676471,0.1000000000000085,-2.9000000000000004,-10.9,-11.3,6.400000000000006,-5.588999999999999,-4.5,0.0,1
1,2,15,21.200000000000003,0.8999999999999915,-2.1000000000000085,8.0,4.600000000000001,-10.0,-1.1000000000000014,-3.099999999999998,-4.700000000000003,-3.6000000000000014,1.9000000000000057,4.5,-1.6999999999999993,10.659999999999997,3.200000000000003,-0.1999999999999993,-4.699999999999999,-4.300000000000004,6.0,22.21,-4.199999999999996,-0.8999999999999986,0
1,2,15,23.2,0.0,-4.5,-0.3999999999999986,-2.3999999999999986,-13.800000000000011,-7.0,-1.6999999999999993,-2.299999999999997,5.5,6.899999999999999,-2.8999999999999986,0.5,21.209999999999997,1.5999999999999943,1.4999999999999991,3.0,-4.400000000000006,4.400000000000006,16.93,-3.3999999999999986,2.1,0
1,7,10,1.1799999999999995,3.887000000000001,-6.599999999999994,5.100000000000001,-2.5999999999999943,2.016300000000001,-0.5,-0.6999999999999993,0.3000000000000042,-3.799999999999997,-5.899999999999999,3.3000000000000043,-2.3000000000000007,-2.0168067200000053,-0.1000000000000085,0.2999999999999989,4.100000000000001,6.100000000000001,-4.900000000000006,5.210000000000001,-2.299999999999997,6.6,1
0,11,11,1.6999999999999993,-0.2999999999999971,-5.400000000000006,11.1,0.8999999999999986,-2.300000000000012,-2.199999999999996,-2.1000000000000014,-0.5,-1.5,1.0,14.200000000000005,4.4,5.109999999999999,-5.400000000000006,2.6999999999999997,-2.5999999999999943,-0.3999999999999986,3.299999999999997,-1.66,0.8999999999999986,-0.3000000000000007,0
2,4,5,-0.1000000000000014,7.600000000000001,-6.599999999999994,8.200000000000003,-6.700000000000003,-6.0,-1.7000000000000028,2.5,-2.3000000000000007,-8.400000000000006,-5.800000000000004,-1.4000000000000057,-0.1999999999999993,-15.909999999999997,-6.299999999999997,-1.3000000000000007,-7.399999999999999,8.000000000000004,-4.0,15.84,7.799999999999997,6.700000000000001,0
3,1,12,8.600000000000001,3.299999999999997,-9.100000000000009,-1.3999999999999986,-10.300000000000004,-17.400000000000006,-6.799999999999997,5.300000000000001,-5.100000000000001,-1.3000000000000045,5.600000000000001,-4.799999999999997,0.3000000000000007,25.46999999999999,-0.2999999999999971,2.9000000000000004,8.600000000000001,5.899999999999999,2.299999999999997,-3.039999999999999,-9.9,6.699999999999999,0
3,2,6,13.7,3.899999999999992,5.700000000000003,-0.3999999999999986,4.600000000000001,-6.299999999999997,0.1999999999999957,0.8000000000000007,0.5000000000000036,4.5,2.5,7.600000000000001,1.0,8.819999999999993,1.4000000000000057,-1.9000000000000004,-8.799999999999997,3.0,9.799999999999995,5.140000000000001,-7.599999999999994,-3.1,0
2,2,10,9.099999999999998,2.5,-1.0,9.800000000000004,-3.1000000000000014,-13.0,-9.299999999999995,0.3999999999999986,-4.000000000000004,-3.9000000000000057,1.2000000000000028,2.700000000000003,2.5,14.679999999999993,3.8000000000000114,1.5,4.0,10.199999999999996,1.0,0.3499999999999978,-7.800000000000004,12.4,1
0,16,16,3.0180000000000007,0.4540000000000077,-2.700000000000003,2.900000000000002,-3.700000000000003,-1.7950000000000017,-1.0,2.200000000000003,1.1000000000000014,-4.5,-4.899999999999999,6.099999999999998,-6.400000000000002,11.212120000000006,-4.599999999999994,-0.200000000000001,1.0,10.000000000000004,-1.0999999999999943,-1.1559999999999988,-0.7000000000000028,1.7000000000000002,0
1,5,12,7.0,0.5,6.0,1.0,-0.6000000000000014,3.0999999999999943,4.700000000000003,1.6000000000000014,5.300000000000001,-0.7999999999999972,6.199999999999996,-2.8999999999999986,-1.2000000000000028,-12.150000000000006,0.6999999999999886,0.1999999999999993,-2.1999999999999997,4.300000000000004,-4.799999999999997,20.45,23.300000000000004,-1.5,1
1,1,16,32.3,1.7999999999999972,-1.5,12.6,-6.400000000000006,-6.400000000000006,1.5,4.200000000000003,5.300000000000001,7.100000000000001,8.199999999999996,-1.6000000000000014,-1.3999999999999986,26.450000000000003,1.7999999999999972,-0.6999999999999993,-3.299999999999997,6.699999999999999,-2.1000000000000085,17.72,3.4000000000000057,4.200000000000001,0
2,7,15,16.2,-2.799999999999997,-6.899999999999992,7.600000000000001,3.299999999999997,-14.0,-2.8999999999999986,2.400000000000002,-5.0,-1.1000000000000014,2.3999999999999986,5.9999999999999964,5.0,4.349999999999994,0.0999999999999943,0.0,-12.1,1.6999999999999955,1.4000000000000057,17.46,7.300000000000004,4.700000000000001,1
0,16,16,1.6,-0.7000000000000028,3.5,13.200000000000005,9.0,-1.7999999999999972,0.2999999999999971,0.6000000000000014,-3.1999999999999997,-0.7999999999999972,14.699999999999996,10.700000000000005,4.600000000000001,4.829999999999998,3.200000000000003,1.0999999999999996,-11.699999999999996,1.6000000000000014,1.7999999999999972,-4.09,7.200000000000003,-1.3000000000000007,1
5,1,2,5.199999999999999,-0.0999999999999943,-0.8999999999999915,-1.0,-8.0,-3.300000000000012,-5.100000000000001,-3.5,-0.6999999999999993,1.0,-6.5,3.3000000000000043,-2.900000000000002,5.849999999999994,1.2000000000000028,0.5,-2.6999999999999997,-16.099999999999998,-5.200000000000003,0.3200000000000003,-3.3000000000000043,9.0,1
3,1,4,5.299999999999997,-0.6000000000000085,6.0,-7.800000000000004,-4.4999999999999964,-2.0,-7.100000000000001,-10.400000000000002,-4.899999999999999,6.200000000000003,-4.900000000000006,0.0,-0.9999999999999982,20.5,-1.7000000000000028,-2.499999999999999,-0.3999999999999986,-16.200000000000003,7.0,-13.72,-11.1,-3.200000000000001,0
1,2,15,19.726000000000003,2.402999999999992,-4.399999999999992,8.099999999999998,-3.700000000000003,-23.0252,-6.5,6.999999999999998,-3.3000000000000007,-3.799999999999997,4.200000000000003,-6.199999999999999,-0.0999999999999996,25.73529000000001,-4.900000000000006,0.0,-8.3,-7.300000000000004,-3.5,14.895,4.399999999999999,7.8,0
4,1,3,6.600000000000001,0.4000000000000057,-1.4000000000000057,2.700000000000003,-9.9,-5.899999999999992,1.2000000000000028,2.6999999999999997,0.7000000000000028,-2.700000000000003,-6.899999999999999,-3.700000000000003,-1.5,9.090000000000003,0.7999999999999972,-4.4,-9.0,-5.800000000000001,3.5999999999999943,8.989999999999998,-9.699999999999996,-0.5999999999999996,0
0,16,16,10.0,-1.3999999999999917,4.200000000000003,-1.7999999999999972,-2.6999999999999997,-3.3999999999999915,1.5,4.0,-2.199999999999996,3.9000000000000057,14.200000000000005,4.5,0.5,10.900000000000006,1.5999999999999943,1.5,3.200000000000003,6.0,-2.799999999999997,1.370000000000001,14.200000000000005,-3.3000000000000007,1
3,2,6,10.200000000000005,0.9000000000000057,-2.5999999999999943,2.8000000000000007,-5.800000000000004,-10.699999999999989,-5.900000000000006,1.900000000000002,-2.200000000000003,0.6000000000000014,-9.699999999999996,9.0,-1.3000000000000007,29.42000000000001,2.1000000000000085,-3.7,-6.9999999999999964,1.8999999999999984,4.799999999999997,-6.710000000000001,-5.299999999999997,1.8999999999999984,0
